origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
"26","59",0.1756824,1780.1197691,0.2276089,1780.5230604
"26","60",0.1756824,1816.5064927,0.0722521,1816.7544272
"26","61",0.1756824,2281.0172388,0.0977278,2281.2906490
"26","62",0.1756824,1899.9077069,0.3342354,1900.4176247
"26","63",0.1756824,1991.7434984,0.3448893,1992.2640701
"26","64",0.1756824,2079.4681609,0.3059679,2079.9498112
"26","65",0.1756824,1410.9177665,0.2649683,1411.3584172
"26","66",0.1756824,1326.1505076,0.1235684,1326.4497585
"26","67",0.1756824,1284.9107959,0.0649489,1285.1514272
"26","68",0.1756824,1187.9303280,1.0569303,1189.1629407
"26","69",0.1756824,474.8602369,10.7218796,485.7577989
"26","70",0.1756824,315.3691734,11.8663928,327.4112486
"27","0",1.4749853,1625.0955752,4.7471764,1631.3177368
"27","1",1.4749853,1523.2677153,0.0000000,1524.7427005
"27","2",1.4749853,1292.6134681,0.0000000,1294.0884534
"27","3",1.4749853,1087.3265927,0.0000000,1088.8015780
"27","4",1.4749853,1025.2683857,0.0000000,1026.7433710
"27","5",1.4749853,1018.2852850,0.0000000,1019.7602703
"27","6",1.4749853,783.6563955,0.0000000,785.1313807
"27","7",1.4749853,467.6696660,1.7180208,470.8626721
"27","8",1.4749853,463.3232863,1.8778622,466.6761338
"27","9",,,,
"27","10",1.4749853,125.2374767,1.8035773,128.5160392
"27","11",1.4749853,117.2488277,1.2020156,119.9258286
"27","12",1.4749853,171.9219664,1.2986645,174.6956162
"27","13",1.4749853,237.0105916,1.1028969,239.5884738
"27","14",1.4749853,305.6338606,0.9151507,308.0239966
"27","15",1.4749853,290.1004507,0.8182880,292.3937239
"27","16",1.4749853,835.8597322,1.4445217,838.7792392
"27","17",1.4749853,688.7903982,1.6228738,691.8882573
"27","18",1.4749853,695.9316525,1.6199273,699.0265651
"27","19",1.4749853,715.0314155,1.4010424,717.9074432
"27","20",1.4749853,866.5965527,0.1292292,868.2007671
"27","21",1.4749853,1222.1365204,0.8968344,1224.5083401
"27","22",1.4749853,1162.9614844,0.4529877,1164.8894573
"27","23",1.4749853,1119.0019324,0.3076314,1120.7845491
"27","24",1.4749853,1175.2311620,0.9857910,1177.6919383
"27","25",1.4749853,1041.1319019,0.0925177,1042.6994049
"27","26",1.4749853,1110.2753926,0.1756824,1111.9260603
"27","27",0.0000000,0.0000000,0.0000000,0.0000000
"27","28",1.4749853,965.8107750,1.2392569,968.5250172
"27","29",1.4749853,911.7280388,0.8054439,914.0084680
"27","30",1.4749853,998.9426010,1.1788190,1001.5964053
"27","31",1.4749853,1030.4706305,0.1033514,1032.0489672
"27","32",1.4749853,1087.3102666,0.6362029,1089.4214549
"27","33",1.4749853,1067.2269010,0.5888800,1069.2907663
"27","34",1.4749853,1125.5708611,1.4175794,1128.4634258
"27","35",1.4749853,1146.2713196,1.4426232,1149.1889281
"27","36",1.4749853,1220.9990390,0.4212628,1222.8952871
"27","37",1.4749853,991.9078914,0.5352641,993.9181408
"27","38",1.4749853,881.5552637,0.1792728,883.2095218
"27","39",1.4749853,849.5871426,0.5458849,851.6080128
"27","40",1.4749853,840.5423304,0.6940843,842.7114000
"27","41",1.4749853,875.4261371,0.1241398,877.0252622
"27","42",1.4749853,834.4038160,0.7545976,836.6333990
"27","43",1.4749853,1477.0127648,0.1588003,1478.6465504
"27","44",1.4749853,1537.8695259,3.8020801,1543.1465912
"27","45",1.4749853,1556.6889685,1.9766903,1560.1406440
"27","46",1.4749853,758.4035286,0.1941626,760.0726765
"27","47",1.4749853,839.0209058,2.4118715,842.9077625
"27","48",1.4749853,1184.3381146,0.9248293,1186.7379292
"27","49",1.4749853,1913.7133098,0.4510897,1915.6393848
"27","50",1.4749853,1845.4907502,1.1790701,1848.1448056
"27","51",1.4749853,2086.7758012,0.5528679,2088.8036544
"27","52",1.4749853,1758.9703429,0.2485793,1760.6939075
"27","53",1.4749853,1746.6164343,0.6557747,1748.7471943
"27","54",1.4749853,1719.6124279,0.4995255,1721.5869386
"27","55",1.4749853,1618.5108126,0.3998232,1620.3856210
"27","56",1.4749853,1556.2033468,2.2965769,1559.9749090
"27","57",1.4749853,1484.7581265,1.1393830,1487.3724947
"27","58",1.4749853,1725.6874756,0.2599727,1727.4224336
"27","59",1.4749853,1749.9360942,0.2276089,1751.6386884
"27","60",1.4749853,1786.3228178,0.0722521,1787.8700552
"27","61",1.4749853,2250.8335639,0.0977278,2252.4062770
"27","62",1.4749853,1869.7240321,0.3342354,1871.5332527
"27","63",1.4749853,1961.5598235,0.3448893,1963.3796981
"27","64",1.4749853,2049.2844860,0.3059679,2051.0654392
"27","65",1.4749853,1380.7340916,0.2649683,1382.4740452
"27","66",1.4749853,1295.9668328,0.1235684,1297.5653865
"27","67",1.4749853,1254.7271210,0.0649489,1256.2670552
"27","68",1.4749853,1157.7466532,1.0569303,1160.2785687
"27","69",1.4749853,444.6765620,10.7218796,456.8734270
"27","70",1.4749853,285.1854985,11.8663928,298.5268766
"28","0",1.2392569,1649.6883744,4.7471764,1655.6748077
"28","1",1.2392569,1547.8605145,0.0000000,1549.0997714
"28","2",1.2392569,1317.2062673,0.0000000,1318.4455242
"28","3",1.2392569,1111.9193919,0.0000000,1113.1586488
"28","4",1.2392569,1049.8611849,0.0000000,1051.1004418
"28","5",1.2392569,1042.8780842,0.0000000,1044.1173412
"28","6",1.2392569,808.2491947,0.0000000,809.4884516
"28","7",1.2392569,492.2624652,1.7180208,495.2197429
"28","8",1.2392569,487.9160855,1.8778622,491.0332046
"28","9",,,,
"28","10",1.2392569,149.8302759,1.8035773,152.8731101
"28","11",1.2392569,141.8416269,1.2020156,144.2828995
"28","12",1.2392569,196.5147656,1.2986645,199.0526870
"28","13",1.2392569,261.6033908,1.1028969,263.9455446
"28","14",1.2392569,330.2266598,0.9151507,332.3810675
"28","15",1.2392569,314.6932499,0.8182880,316.7507948
"28","16",1.2392569,860.4525314,1.4445217,863.1363101
"28","17",1.2392569,713.3831974,1.6228738,716.2453281
"28","18",1.2392569,720.5244517,1.6199273,723.3836360
"28","19",1.2392569,739.6242147,1.4010424,742.2645140
"28","20",1.2392569,891.1893519,0.1292292,892.5578380
"28","21",1.2392569,1246.7293196,0.8968344,1248.8654110
"28","22",1.2392569,1187.5542836,0.4529877,1189.2465282
"28","23",1.2392569,1143.5947316,0.3076314,1145.1416200
"28","24",1.2392569,1199.8239612,0.9857910,1202.0490092
"28","25",1.2392569,1065.7247011,0.0925177,1067.0564758
"28","26",1.2392569,1134.8681918,0.1756824,1136.2831311
"28","27",1.2392569,24.5927992,1.4749853,27.3070414
"28","28",0.0000000,0.0000000,0.0000000,0.0000000
"28","29",1.2392569,936.3208380,0.8054439,938.3655388
"28","30",1.2392569,1023.5354002,1.1788190,1025.9534761
"28","31",1.2392569,1055.0634297,0.1033514,1056.4060381
"28","32",1.2392569,1111.9030659,0.6362029,1113.7785257
"28","33",1.2392569,1091.8197002,0.5888800,1093.6478372
"28","34",1.2392569,1150.1636603,1.4175794,1152.8204966
"28","35",1.2392569,1170.8641188,1.4426232,1173.5459990
"28","36",1.2392569,1245.5918382,0.4212628,1247.2523580
"28","37",1.2392569,1016.5006906,0.5352641,1018.2752116
"28","38",1.2392569,906.1480629,0.1792728,907.5665926
"28","39",1.2392569,874.1799418,0.5458849,875.9650836
"28","40",1.2392569,865.1351296,0.6940843,867.0684708
"28","41",1.2392569,900.0189363,0.1241398,901.3823330
"28","42",1.2392569,858.9966153,0.7545976,860.9904698
"28","43",1.2392569,1501.6055640,0.1588003,1503.0036213
"28","44",1.2392569,1562.4623251,3.8020801,1567.5036621
"28","45",1.2392569,1581.2817677,1.9766903,1584.4977149
"28","46",1.2392569,782.9963278,0.1941626,784.4297473
"28","47",1.2392569,863.6137050,2.4118715,867.2648333
"28","48",1.2392569,1208.9309138,0.9248293,1211.0950000
"28","49",1.2392569,1938.3061090,0.4510897,1939.9964556
"28","50",1.2392569,1870.0835494,1.1790701,1872.5018764
"28","51",1.2392569,2111.3686004,0.5528679,2113.1607252
"28","52",1.2392569,1783.5631421,0.2485793,1785.0509783
"28","53",1.2392569,1771.2092335,0.6557747,1773.1042651
"28","54",1.2392569,1744.2052271,0.4995255,1745.9440095
"28","55",1.2392569,1643.1036118,0.3998232,1644.7426919
"28","56",1.2392569,1580.7961460,2.2965769,1584.3319799
"28","57",1.2392569,1509.3509257,1.1393830,1511.7295655
"28","58",1.2392569,1750.2802748,0.2599727,1751.7795044
"28","59",1.2392569,1774.5288934,0.2276089,1775.9957592
"28","60",1.2392569,1810.9156170,0.0722521,1812.2271261
"28","61",1.2392569,2275.4263631,0.0977278,2276.7633479
"28","62",1.2392569,1894.3168313,0.3342354,1895.8903236
"28","63",1.2392569,1986.1526227,0.3448893,1987.7367690
"28","64",1.2392569,2073.8772852,0.3059679,2075.4225100
"28","65",1.2392569,1405.3268908,0.2649683,1406.8311160
"28","66",1.2392569,1320.5596320,0.1235684,1321.9224573
"28","67",1.2392569,1279.3199202,0.0649489,1280.6241261
"28","68",1.2392569,1182.3394524,1.0569303,1184.6356396
"28","69",1.2392569,469.2693612,10.7218796,481.2304978
"28","70",1.2392569,309.7782977,11.8663928,322.8839475
"29","0",0.8054439,1536.2541325,4.7471764,1541.8067528
"29","1",0.8054439,1434.4262726,0.0000000,1435.2317165
"29","2",0.8054439,1203.7720254,0.0000000,1204.5774693
"29","3",0.8054439,1193.6984488,0.0000000,1194.5038927
"29","4",0.8054439,1260.8446285,0.0000000,1261.6500724
"29","5",0.8054439,1266.6327057,0.0000000,1267.4381496
"29","6",0.8054439,1497.6520812,0.0000000,1498.4575252
"29","7",0.8054439,1803.3970717,1.7180208,1805.9205364
"29","8",0.8054439,1799.0506920,1.8778622,1801.7339981
"29","9",,,,
"29","10",0.8054439,1460.9648824,1.8035773,1463.5739036
"29","11",0.8054439,1452.9762334,1.2020156,1454.9836929
"29","12",0.8054439,1507.6493721,1.2986645,1509.7534805
"29","13",0.8054439,1572.7379973,1.1028969,1574.6463381
"29","14",0.8054439,1641.3612663,0.9151507,1643.0818609
"29","15",0.8054439,1625.8278564,0.8182880,1627.4515882
"29","16",0.8054439,2171.5871379,1.4445217,2173.8371036
"29","17",0.8054439,2024.5178039,1.6228738,2026.9461216
"29","18",0.8054439,2031.6590582,1.6199273,2034.0844294
"29","19",0.8054439,2050.7588212,1.4010424,2052.9653075
"29","20",0.8054439,2202.3239584,0.1292292,2203.2586315
"29","21",0.8054439,2557.8639261,0.8968344,2559.5662044
"29","22",0.8054439,2498.6888901,0.4529877,2499.9473217
"29","23",0.8054439,2454.7293381,0.3076314,2455.8424134
"29","24",0.8054439,2510.9585677,0.9857910,2512.7498027
"29","25",0.8054439,2376.8593076,0.0925177,2377.7572693
"29","26",0.8054439,2446.0027983,0.1756824,2446.9839246
"29","27",0.8054439,1335.7274057,1.4749853,1338.0078349
"29","28",0.8054439,1311.1346065,1.2392569,1313.1793073
"29","29",0.0000000,0.0000000,0.0000000,0.0000000
"29","30",0.8054439,87.2145622,1.1788190,89.1988251
"29","31",0.8054439,118.7425918,0.1033514,119.6513871
"29","32",0.8054439,2423.0376724,0.6362029,2424.4793192
"29","33",0.8054439,2402.9543067,0.5888800,2404.3486307
"29","34",0.8054439,2461.2982668,1.4175794,2463.5212901
"29","35",0.8054439,2481.9987253,1.4426232,2484.2467924
"29","36",0.8054439,309.2710003,0.4212628,310.4977070
"29","37",0.8054439,2327.6352971,0.5352641,2328.9760051
"29","38",0.8054439,2217.2826694,0.1792728,2218.2673861
"29","39",0.8054439,2185.3145483,0.5458849,2186.6658771
"29","40",0.8054439,2176.2697361,0.6940843,2177.7692643
"29","41",0.8054439,2211.1535428,0.1241398,2212.0831265
"29","42",0.8054439,2170.1312218,0.7545976,2171.6912633
"29","43",0.8054439,2812.7401705,0.1588003,2813.7044148
"29","44",0.8054439,2873.5969316,3.8020801,2878.2044556
"29","45",0.8054439,2892.4163742,1.9766903,2895.1985084
"29","46",0.8054439,1553.3399694,0.1941626,1554.3395760
"29","47",0.8054439,1870.0258095,2.4118715,1873.2431249
"29","48",0.8054439,1620.2505811,0.9248293,1621.9808543
"29","49",0.8054439,1043.9314544,0.4510897,1045.1879880
"29","50",0.8054439,933.7627114,1.1790701,935.7472254
"29","51",0.8054439,1988.6550887,0.5528679,1990.0134004
"29","52",0.8054439,1167.7707693,0.2485793,1168.8247925
"29","53",0.8054439,834.8883955,0.6557747,836.3496141
"29","54",0.8054439,807.8843891,0.4995255,809.1893585
"29","55",0.8054439,706.7827738,0.3998232,707.9880409
"29","56",0.8054439,644.4753081,2.2965769,647.5773289
"29","57",0.8054439,573.0300877,1.1393830,574.9749145
"29","58",0.8054439,813.9594368,0.2599727,815.0248534
"29","59",0.8054439,838.2080554,0.2276089,839.2411082
"29","60",0.8054439,874.5947790,0.0722521,875.4724751
"29","61",0.8054439,1381.0517085,0.0977278,1381.9548803
"29","62",0.8054439,957.9959933,0.3342354,959.1356726
"29","63",0.8054439,1049.8317848,0.3448893,1050.9821180
"29","64",0.8054439,1137.5564472,0.3059679,1138.6678590
"29","65",0.8054439,469.0060529,0.2649683,470.0764650
"29","66",0.8054439,384.2387940,0.1235684,385.1678063
"29","67",0.8054439,342.9990823,0.0649489,343.8694751
"29","68",0.8054439,246.0186144,1.0569303,247.8809886
"29","69",0.8054439,1780.4039677,10.7218796,1791.9312913
"29","70",0.8054439,1620.9129042,11.8663928,1633.5847410
"30","0",1.1788190,1449.0395703,4.7471764,1454.9655656
"30","1",1.1788190,1347.2117104,0.0000000,1348.3905293
"30","2",1.1788190,1116.5574632,0.0000000,1117.7362822
"30","3",1.1788190,1106.4838866,0.0000000,1107.6627055
"30","4",1.1788190,1173.6300663,0.0000000,1174.8088852
"30","5",1.1788190,1179.4181434,0.0000000,1180.5969624
"30","6",1.1788190,1410.4375190,0.0000000,1411.6163380
"30","7",1.1788190,1716.1825095,1.7180208,1719.0793492
"30","8",1.1788190,1711.8361297,1.8778622,1714.8928109
"30","9",,,,
"30","10",1.1788190,1373.7503201,1.8035773,1376.7327164
"30","11",1.1788190,1365.7616712,1.2020156,1368.1425058
"30","12",1.1788190,1420.4348098,1.2986645,1422.9122933
"30","13",1.1788190,1485.5234351,1.1028969,1487.8051509
"30","14",1.1788190,1554.1467041,0.9151507,1556.2406737
"30","15",1.1788190,1538.6132941,0.8182880,1540.6104011
"30","16",1.1788190,2084.3725757,1.4445217,2086.9959164
"30","17",1.1788190,1937.3032417,1.6228738,1940.1049344
"30","18",1.1788190,1944.4444960,1.6199273,1947.2432423
"30","19",1.1788190,1963.5442590,1.4010424,1966.1241203
"30","20",1.1788190,2115.1093961,0.1292292,2116.4174443
"30","21",1.1788190,2470.6493639,0.8968344,2472.7250173
"30","22",1.1788190,2411.4743278,0.4529877,2413.1061345
"30","23",1.1788190,2367.5147759,0.3076314,2369.0012262
"30","24",1.1788190,2423.7440055,0.9857910,2425.9086155
"30","25",1.1788190,2289.6447454,0.0925177,2290.9160821
"30","26",1.1788190,2358.7882360,0.1756824,2360.1427374
"30","27",1.1788190,1248.5128435,1.4749853,1251.1666477
"30","28",1.1788190,1223.9200443,1.2392569,1226.3381202
"30","29",1.1788190,1169.8373080,0.8054439,1171.8215709
"30","30",0.0000000,0.0000000,0.0000000,0.0000000
"30","31",1.1788190,31.5280295,0.1033514,32.8101999
"30","32",1.1788190,2335.8231101,0.6362029,2337.6381320
"30","33",1.1788190,2315.7397445,0.5888800,2317.5074435
"30","34",1.1788190,2374.0837045,1.4175794,2376.6801029
"30","35",1.1788190,2394.7841631,1.4426232,2397.4056052
"30","36",1.1788190,222.0564380,0.4212628,223.6565198
"30","37",1.1788190,2240.4207349,0.5352641,2242.1348179
"30","38",1.1788190,2130.0681071,0.1792728,2131.4261989
"30","39",1.1788190,2098.0999861,0.5458849,2099.8246899
"30","40",1.1788190,2089.0551738,0.6940843,2090.9280771
"30","41",1.1788190,2123.9389805,0.1241398,2125.2419393
"30","42",1.1788190,2082.9166595,0.7545976,2084.8500761
"30","43",1.1788190,2725.5256083,0.1588003,2726.8632276
"30","44",1.1788190,2786.3823693,3.8020801,2791.3632684
"30","45",1.1788190,2805.2018119,1.9766903,2808.3573212
"30","46",1.1788190,1466.1254072,0.1941626,1467.4983888
"30","47",1.1788190,1782.8112473,2.4118715,1786.4019377
"30","48",1.1788190,1533.0360188,0.9248293,1535.1396671
"30","49",1.1788190,956.7168921,0.4510897,958.3468008
"30","50",1.1788190,846.5481492,1.1790701,848.9060383
"30","51",1.1788190,1901.4405264,0.5528679,1903.1722133
"30","52",1.1788190,1080.5562071,0.2485793,1081.9836053
"30","53",1.1788190,747.6738332,0.6557747,749.5084269
"30","54",1.1788190,720.6698269,0.4995255,722.3481713
"30","55",1.1788190,619.5682116,0.3998232,621.1468537
"30","56",1.1788190,557.2607458,2.2965769,560.7361417
"30","57",1.1788190,485.8155254,1.1393830,488.1337274
"30","58",1.1788190,726.7448745,0.2599727,728.1836662
"30","59",1.1788190,750.9934932,0.2276089,752.3999210
"30","60",1.1788190,787.3802168,0.0722521,788.6312879
"30","61",1.1788190,1293.8371463,0.0977278,1295.1136931
"30","62",1.1788190,870.7814310,0.3342354,872.2944854
"30","63",1.1788190,962.6172225,0.3448893,964.1409308
"30","64",1.1788190,1050.3418850,0.3059679,1051.8266719
"30","65",1.1788190,381.7914906,0.2649683,383.2352778
"30","66",1.1788190,297.0242317,0.1235684,298.3266192
"30","67",1.1788190,255.7845200,0.0649489,257.0282879
"30","68",1.1788190,158.8040521,1.0569303,161.0398014
"30","69",1.1788190,1693.1894055,10.7218796,1705.0901041
"30","70",1.1788190,1533.6983420,11.8663928,1546.7435538
"31","0",0.1033514,1417.5115408,4.7471764,1422.3620686
"31","1",0.1033514,1315.6836809,0.0000000,1315.7870323
"31","2",0.1033514,1085.0294337,0.0000000,1085.1327851
"31","3",0.1033514,1074.9558571,0.0000000,1075.0592085
"31","4",0.1033514,1142.1020367,0.0000000,1142.2053882
"31","5",0.1033514,1147.8901139,0.0000000,1147.9934654
"31","6",0.1033514,1378.9094895,0.0000000,1379.0128409
"31","7",0.1033514,1684.6544800,1.7180208,1686.4758522
"31","8",0.1033514,1680.3081002,1.8778622,1682.2893139
"31","9",,,,
"31","10",0.1033514,1342.2222906,1.8035773,1344.1292193
"31","11",0.1033514,1334.2336417,1.2020156,1335.5390087
"31","12",0.1033514,1388.9067803,1.2986645,1390.3087963
"31","13",0.1033514,1453.9954055,1.1028969,1455.2016539
"31","14",0.1033514,1522.6186746,0.9151507,1523.6371767
"31","15",0.1033514,1507.0852646,0.8182880,1508.0069040
"31","16",0.1033514,2052.8445462,1.4445217,2054.3924193
"31","17",0.1033514,1905.7752122,1.6228738,1907.5014374
"31","18",0.1033514,1912.9164665,1.6199273,1914.6397452
"31","19",0.1033514,1932.0162295,1.4010424,1933.5206233
"31","20",0.1033514,2083.5813666,0.1292292,2083.8139472
"31","21",0.1033514,2439.1213344,0.8968344,2440.1215202
"31","22",0.1033514,2379.9462983,0.4529877,2380.5026374
"31","23",0.1033514,2335.9867464,0.3076314,2336.3977292
"31","24",0.1033514,2392.2159760,0.9857910,2393.3051184
"31","25",0.1033514,2258.1167159,0.0925177,2258.3125850
"31","26",0.1033514,2327.2602065,0.1756824,2327.5392403
"31","27",0.1033514,1216.9848139,1.4749853,1218.5631506
"31","28",0.1033514,1192.3920147,1.2392569,1193.7346231
"31","29",0.1033514,1138.3092785,0.8054439,1139.2180739
"31","30",0.1033514,1225.5238408,1.1788190,1226.8060112
"31","31",0.0000000,0.0000000,0.0000000,0.0000000
"31","32",0.1033514,2304.2950806,0.6362029,2305.0346349
"31","33",0.1033514,2284.2117150,0.5888800,2284.9039464
"31","34",0.1033514,2342.5556750,1.4175794,2344.0766059
"31","35",0.1033514,2363.2561336,1.4426232,2364.8021082
"31","36",0.1033514,190.5284085,0.4212628,191.0530227
"31","37",0.1033514,2208.8927053,0.5352641,2209.5313208
"31","38",0.1033514,2098.5400776,0.1792728,2098.8227018
"31","39",0.1033514,2066.5719566,0.5458849,2067.2211929
"31","40",0.1033514,2057.5271443,0.6940843,2058.3245801
"31","41",0.1033514,2092.4109510,0.1241398,2092.6384423
"31","42",0.1033514,2051.3886300,0.7545976,2052.2465791
"31","43",0.1033514,2693.9975788,0.1588003,2694.2597305
"31","44",0.1033514,2754.8543398,3.8020801,2758.7597713
"31","45",0.1033514,2773.6737824,1.9766903,2775.7538241
"31","46",0.1033514,1434.5973777,0.1941626,1434.8948917
"31","47",0.1033514,1751.2832178,2.4118715,1753.7984407
"31","48",0.1033514,1501.5079893,0.9248293,1502.5361700
