,frame,length,turning_smoothed,turning
5638,5638,,0.13010890483757656,0.1220423881403112
5639,5639,,0.14701900286267452,0.1562203432347901
5640,5640,,0.16327244105117594,0.1740595478366139
5641,5641,,0.17847447066300615,0.1749255046414055
5642,5642,,0.19136421586294228,0.1919641105451726
5643,5643,,0.20252526123737224,0.2096398458742125
5644,5644,,0.21200782306199473,0.2099735128621634
5645,5645,,0.21926689014057735,0.2093322370899222
5646,5646,,0.22426624182161467,0.226913949342512
5647,5647,,0.22743305202275788,0.2265106137850477
5648,5648,,0.22869389899223547,0.2270868167149346
5649,5649,,0.2274800197030357,0.2272599431220728
5650,5650,,0.22364399215155056,0.2266834678767124
5651,5651,,0.2178684181787635,0.2100722124941867
5652,5652,,0.2099710321055063,0.2092653905540235
5653,5653,,0.19957521586060145,0.2091021716453963
5654,5654,,0.18812215046044684,0.1912259723206404
5655,5655,,0.17407078970906747,0.1743960627143801
5656,5656,,0.1577075307069274,0.157561569585659
5657,5657,,0.14035815543867414,0.139938467293257
5658,5658,,0.1213355433602563,0.1225499423555545
5659,5659,,0.10037898819487005,0.1046215108941541
5660,5660,,0.07926753532146372,0.0698860016346425
5661,5661,,0.05744700621241234,0.0523538615232751
5662,5662,,0.034879868773569064,0.0346556751232433
5663,5663,,0.012099914543278734,0.0176561576266291
5664,5664,,-0.010886390528617042,-0.0166437894703495
5665,5665,,-0.034082474849764254,-0.0351667326102159
5666,5666,,-0.057396250000388276,-0.0522459883825076
5667,5667,,-0.07948156876930328,-0.0699586380456949
5668,5668,,-0.10082344499057193,-0.1044276159541301
5669,5669,,-0.1210878507966437,-0.1218027395149262
5670,5670,,-0.14055662388857446,-0.1390654350757354
5671,5671,,-0.15801360783936103,-0.1572876303461486
5672,5672,,-0.1737582136737848,-0.1745380728410286
5673,5673,,-0.18793359679261137,-0.1915359249226528
5674,5674,,-0.20061469245621982,-0.2082754470567131
5675,5675,,-0.2119807882146576,-0.2092060343041958
5676,5676,,-0.22051450285650284,-0.2269436077517745
5677,5677,,-0.2269363297650808,-0.2266834678767124
5678,5678,,-0.23063473268042262,-0.2272599431220728
5679,5679,,-0.2331541235115396,-0.2267988480538858
5680,5680,,-0.23304936848139132,-0.2270936159156507
5681,5681,,-0.23019668770541737,-0.2266745317939594
5682,5682,,-0.2259903626045615,-0.227433329136191
5683,5683,,-0.22039058216059343,-0.2267988480538858
5684,5684,,-0.21214296724166695,-0.2092060343041958
5685,5685,,-0.20118526758256053,-0.209536779654531
5686,5686,,-0.1888338620764447,-0.1916752075152407
5687,5687,,-0.17493944126096656,-0.1739806361862616
5688,5688,,-0.15939860774405584,-0.1569220562714825
5689,5689,,-0.14202566136028613,-0.1389587672716834
5690,5690,,-0.12279861261478342,-0.1225143729787704
5691,5691,,-0.10334342760209797,-0.1040671286342346
5692,5692,,-0.08139818141029379,-0.0868019842970804
5693,5693,,-0.05899132652707749,-0.0522400084511573
5694,5694,,-0.03538164861626139,-0.0342112456252545
5695,5695,,-0.012091213421956397,-0.0169736783826089
5696,5696,,0.011006752005521541,0.0164820238350018
5697,5697,,0.03376513669178384,0.0342397056242101
5698,5698,,0.056348604096596366,0.0530655576867253
5699,5699,,0.0781586394503247,0.0696016748712328
5700,5700,,0.09917715196666566,0.1035811089806588
5701,5701,,0.120155300342322,0.1219259530443602
5702,5702,,0.1392068853642716,0.1392702114826307
5703,5703,,0.156442958343385,0.1567642058588969
5704,5704,,0.1720143851326131,0.1757382966853667
5705,5705,,0.18576460406605882,0.1914660862652475
5706,5706,,0.1979012120556458,0.1917720663669913
5707,5707,,0.2082562608758361,0.2093178217335324
5708,5708,,0.21701181059745747,0.2096139156265844
5709,5709,,0.22283039240068167,0.2268696846337773
5710,5710,,0.22646122738562302,0.2265106137850477
5711,5711,,0.2274574976506834,0.2270868167149346
5712,5712,,0.22599057644297574,0.2263380185934194
5713,5713,,0.22259438964608477,0.2265106137850477
5714,5714,,0.21727611617124673,0.2097124552116457
5715,5715,,0.20973283558393838,0.2093195229996997
5716,5716,,0.2000474654765865,0.2090001632440917
5717,5717,,0.1886681055224806,0.1924249726793057
5718,5718,,0.175653963797652,0.1747765831414722
5719,5719,,0.16094016913828021,0.1580501018927777
5720,5720,,0.144362926400804,0.1397286445586298
5721,5721,,0.1259124118229564,0.1232656703588991
5722,5722,,0.10692022810310978,0.1057267366986053
5723,5723,,0.08663560669135001,0.0877826255703099
5724,5724,,0.06686426563997787,0.0695637265791474
5725,5725,,0.04533407731071133,0.0524828009335154
5726,5726,,0.024017954234239285,0.0176612069649764
5727,5727,,0.00247796319467717,0.0
5728,5728,,-0.01927749954222284,-0.0175613119296446
5729,5729,,-0.04151236078181598,-0.0346527894618064
5730,5730,,-0.0628282010513443,-0.0691022096663178
5731,5731,,-0.08392535858553285,-0.0869173897036151
5732,5732,,-0.10442358017515005,-0.1050200753292849
5733,5733,,-0.12460189834925633,-0.1221002069361405
5734,5734,,-0.14318152033669967,-0.1395732787714265
5735,5735,,-0.16029226953820924,-0.1564597575078667
5736,5736,,-0.17645628144867412,-0.1746245004630815
5737,5737,,-0.19041989228336195,-0.1922926655538919
5738,5738,,-0.2021781455974753,-0.2088604820690391
5739,5739,,-0.21130968387756568,-0.2095727216441443
5740,5740,,-0.21915963874866962,-0.2275398381506697
5741,5741,,-0.22575138469798806,-0.2265106137850477
5742,5742,,-0.22956769000837343,-0.2272599431220728
5743,5743,,-0.23052757113360112,-0.2266834678767124
5744,5744,,-0.23001834415114208,-0.2270868167149346
5745,5745,,-0.22800870579861826,-0.2266834678767124
5746,5746,,-0.22311274705335873,-0.2265743475712398
5747,5747,,-0.21522263860701824,-0.2096398458742125
5748,5748,,-0.20560310919555408,-0.2089743283191857
5749,5749,,-0.1942859964020285,-0.1922581012712528
5750,5750,,-0.18123965461824404,-0.1748698144460203
5751,5751,,-0.16652598052112288,-0.1744627164332716
5752,5752,,-0.15014818509938302,-0.1577892428452949
5753,5753,,-0.13205188325735098,-0.1390289936345446
5754,5754,,-0.11212103124357883,-0.1051723596965289
5755,5755,,-0.0923184434860013,-0.0876372675357042
5756,5756,,-0.07030781941084736,-0.0699493850407818
5757,5757,,-0.048118798349703173,-0.0523995417010915
5758,5758,,-0.024976549893211415,-0.0175677386132348
5759,5759,,-0.0022603388709302886,0.0
5760,5760,,0.020111791881683612,0.0181798150729782
5761,5761,,0.0422920827446536,0.0349202966374118
5762,5762,,0.06447696110908524,0.068947642848944
5763,5763,,0.08474621163100549,0.0873131220425017
5764,5764,,0.10520039772904993,0.1046780623842256
5765,5765,,0.12385655559489349,0.1219656630774972
5766,5766,,0.14138892919332943,0.1398280169380941
5767,5767,,0.15784041215253408,0.1569220562714825
5768,5768,,0.17300616437610708,0.1743133902687042
5769,5769,,0.18697647237599202,0.192763580624861
5770,5770,,0.19847734329671704,0.192147516427825
5771,5771,,0.20816232220347397,0.2090733739928676
5772,5772,,0.2160231066650463,0.209694222267554
5773,5773,,0.2215748738616392,0.2264848368854087
5774,5774,,0.22477590254625518,0.2274514190915068
5775,5775,,0.22604411810271555,0.2265106137850477
5776,5776,,0.22532390343803174,0.2265106137850477
5777,5777,,0.22213664017448242,0.2267988480538858
5778,5778,,0.2164758262713126,0.2099611361650094
5779,5779,,0.20874929025883449,0.2099118719820097
5780,5780,,0.19893402265677804,0.1920039216414995
5781,5781,,0.18707296145405247,0.1920913974246348
5782,5782,,0.1726181028259649,0.1740333031074364
5783,5783,,0.15693283706651723,0.157022378756044
5784,5784,,0.13988463397218637,0.1398280169380941
5785,5785,,0.1216880867022465,0.1218791949688071
5786,5786,,0.1024574462278523,0.1046780623842256
5787,5787,,0.08153718145356212,0.0868709763973754
5788,5788,,0.060967730455631086,0.0521504733178101
5789,5789,,0.039286608597792066,0.0348898499077805
5790,5790,,0.016359231725455295,0.0170438039949974
5791,5791,,-0.006334666263191624,0.0
5792,5792,,-0.028960265514567974,-0.0345924004933552
5793,5793,,-0.05177659738587156,-0.0524657733168513
5794,5794,,-0.07340717525953942,-0.0699961621012772
5795,5795,,-0.09408485328278143,-0.087656392144167
5796,5796,,-0.1137353284138292,-0.1055568509923142
5797,5797,,-0.13250913496747724,-0.1394400570913377
5798,5798,,-0.15050708682696892,-0.1575407336478364
5799,5799,,-0.16648095360384357,-0.1743133902687042
5800,5800,,-0.18062862640369787,-0.1753240893982959
5801,5801,,-0.193064391070062,-0.1922581012712528
5802,5802,,-0.20391968627546236,-0.2100309000245921
5803,5803,,-0.21326077095127535,-0.2100107896672754
5804,5804,,-0.21983156884513727,-0.2097606959677146
5805,5805,,-0.22367425910072902,-0.2266834678767124
5806,5806,,-0.226137005250166,-0.2268565814410395
5807,5807,,-0.22722618205530923,-0.2265106137850477
5808,5808,,-0.22551419710341403,-0.2270868167149346
5809,5809,,-0.22098269135782003,-0.226296840063928
5810,5810,,-0.21499278889054577,-0.2099572121465634
5811,5811,,-0.20751787838208954,-0.2094931376412654
5812,5812,,-0.19869464931186312,-0.1920816002074367
5813,5813,,-0.18711241921971522,-0.191925347957734
5814,5814,,-0.17323892102815008,-0.1744700767270103
5815,5815,,-0.15717758713719052,-0.1568286857783076
5816,5816,,-0.1401376135809852,-0.1399000527656
5817,5817,,-0.12150456491399056,-0.1227314643143565
5818,5818,,-0.10116359001388532,-0.104049662431339
5819,5819,,-0.08086900230253292,-0.0866747860863026
5820,5820,,-0.06005001401610491,-0.0525830616109417
5821,5821,,-0.03862410290387396,-0.0353013138539237
5822,5822,,-0.0170800589651813,-0.0174502355037748
5823,5823,,0.00521876656013207,0.0
5824,5824,,0.026490332639536943,0.0338853299041176
5825,5825,,0.04889235615410697,0.0517770976508578
5826,5826,,0.06909106460908979,0.0697684663501116
5827,5827,,0.08929392776708975,0.0865492384172807
5828,5828,,0.10756729788936553,0.1044477278914241
5829,5829,,0.12602951341586105,0.1232656703588991
5830,5830,,0.14284368150144536,0.1395509120039733
5831,5831,,0.15808820583628874,0.1569650840849035
5832,5832,,0.17193898662267743,0.1750292780860823
5833,5833,,0.1843980695019397,0.1910322236324436
5834,5834,,0.19533480290120772,0.1921109948206283
5835,5835,,0.20492872873686951,0.2090909330155697
5836,5836,,0.21176943023923997,0.2094795637790952
5837,5837,,0.2164959459560016,0.2095514972862528
5838,5838,,0.2190490339033998,0.2258980211744706
5839,5839,,0.21904757519615506,0.2095130756188157
5840,5840,,0.21651146260714332,0.2269285665639897
5841,5841,,0.2119612811275586,0.2094795637790952
5842,5842,,0.20519784436160968,0.208720858433216
5843,5843,,0.19577029084585718,0.1921109948206283
5844,5844,,0.18492097308724953,0.1911031686977096
5845,5845,,0.17252776722593985,0.1744041504085122
5846,5846,,0.1587191907669499,0.1565550232126639
5847,5847,,0.14348023486160152,0.1396887401961065
5848,5848,,0.12655806737721223,0.1226869393799049
5849,5849,,0.10793887782777695,0.1047825501326568
5850,5850,,0.08943551576529007,0.0874190480213622
5851,5851,,0.06892862370472168,0.069816412212347
5852,5852,,0.048289296292766286,0.0529235064457235
5853,5853,,0.02693275229634971,0.0345607012557325
5854,5854,,0.004856626148332158,0.0
5855,5855,,-0.016203682090283042,-0.0183652818908376
5856,5856,,-0.038416164571625847,-0.0347844987055704
5857,5857,,-0.059899892691364955,-0.0526445206484158
5858,5858,,-0.08078312270257744,-0.0860811646194413
5859,5859,,-0.10110436446106907,-0.1045942798599174
5860,5860,,-0.12152309936400263,-0.1225559731002911
5861,5861,,-0.14024178309386398,-0.1402975212874841
5862,5862,,-0.15730413176674835,-0.1566018769820153
5863,5863,,-0.17282043231028393,-0.1744638005534051
5864,5864,,-0.18725380311731687,-0.1921798650875499
5865,5865,,-0.1991922644709511,-0.1924289968160781
5866,5866,,-0.20820571896690696,-0.2088858312897563
5867,5867,,-0.21556188317035077,-0.2098283117596554
5868,5868,,-0.22138896577075515,-0.2273372784770191
5869,5869,,-0.22567657517470485,-0.2264518668047991
5870,5870,,-0.227070393481844,-0.2270868167149346
5871,5871,,-0.2255590929735235,-0.2264518668047991
5872,5872,,-0.22270203818162307,-0.2265456835023324
5873,5873,,-0.21846916138838512,-0.2100738171180709
5874,5874,,-0.2115447526798248,-0.2090458119717648
5875,5875,,-0.20249799729604456,-0.2089278646840271
5876,5876,,-0.19076573469367614,-0.1919427208317268
5877,5877,,-0.1777499911459973,-0.1742643271026429
5878,5878,,-0.16338965087146234,-0.157718013509665
5879,5879,,-0.14746251156537835,-0.1564090625361754
5880,5880,,-0.13029066692667848,-0.1388730307169441
5881,5881,,-0.11192986363843925,-0.1057765657847983
5882,5882,,-0.09185463071646954,-0.0868346592304936
5883,5883,,-0.0713895178100152,-0.0692053855061214
5884,5884,,-0.050297070069889184,-0.05167808448243
5885,5885,,-0.02901399122307254,-0.0340500949065397
5886,5886,,-0.007353822165929431,0.0
5887,5887,,0.015245933084870794,0.0172561968423335
5888,5888,,0.03696587931474736,0.0344308322765539
5889,5889,,0.05794370779535031,0.0523538615232751
5890,5890,,0.07870760723026883,0.0700605826384554
5891,5891,,0.09936415444300367,0.1046442859106078
5892,5892,,0.11816602086948869,0.1220124688992563
5893,5893,,0.13586422476311177,0.1394400570913377
5894,5894,,0.15118496355930203,0.1563298051617662
5895,5895,,0.16579142684529005,0.1578213885725809
5896,5896,,0.17934433333597552,0.1752180504824111
5897,5897,,0.19054314083985024,0.1925719614451176
5898,5898,,0.1998949047322504,0.2092722696186907
5899,5899,,0.20740008377179936,0.2090001632440917
5900,5900,,0.21309037306492049,0.2093195229996997
5901,5901,,0.21657874745652164,0.2097517724499111
5902,5902,,0.217739953709156,0.2263407029193718
5903,5903,,0.2170806897637713,0.2094099512118188
5904,5904,,0.21454853271775412,0.2091597229996395
5905,5905,,0.20960132682491273,0.2099118719820097
5906,5906,,0.2036730249848561,0.2094795637790952
5907,5907,,0.19523181955713173,0.192405430395135
5908,5908,,0.18477874459749316,0.1918554503261066
5909,5909,,0.17216604390002246,0.1734957289627816
5910,5910,,0.15727364666286245,0.1565495839318094
5911,5911,,0.14144382351594528,0.1401140363318196
5912,5912,,0.12415223005141118,0.1220773672217463
5913,5913,,0.10523171899441548,0.1049312187062974
5914,5914,,0.08514761016175508,0.0873587909625481
5915,5915,,0.06373781442555292,0.0689595502096769
5916,5916,,0.042313569845980885,0.0357430938553522
5917,5917,,0.020906096268789295,0.0175965272771601
5918,5918,,-0.0025704517887107925,0.0
5919,5919,,-0.02464896502081411,-0.0181291154177793
5920,5920,,-0.046038176387733144,-0.0520363148092162
5921,5921,,-0.06631097123876781,-0.0698772953835544
5922,5922,,-0.08688349365648779,-0.0875416435295888
5923,5923,,-0.10637237250942408,-0.1048293128789578
5924,5924,,-0.12493013706981872,-0.1221002069361405
5925,5925,,-0.14205711974618312,-0.1400232279403458
5926,5926,,-0.1585056334460531,-0.1574721190561065
5927,5927,,-0.17294742455195083,-0.1738783908796775
5928,5928,,-0.1855023788932973,-0.1915514705384346
5929,5929,,-0.19634476412624877,-0.1920480172407301
5930,5930,,-0.20552960049676744,-0.2091381953240218
5931,5931,,-0.21315860434619993,-0.2097086122061079
5932,5932,,-0.21810919189871547,-0.2094157736232786
5933,5933,,-0.22031802109614024,-0.2269256389749764
5934,5934,,-0.22118543003160512,-0.2266717186368234
5935,5935,,-0.22069600784787793,-0.2265098724803663
5936,5936,,-0.21740267143591457,-0.2101121274088724
5937,5937,,-0.21134894517315558,-0.2098003698230071
5938,5938,,-0.20371398240095204,-0.2094064862173585
5939,5939,,-0.19440218964440675,-0.1920239254993836
5940,5940,,-0.18342995359651137,-0.1747490806871841
5941,5941,,-0.17062880897358573,-0.1744638005534051
5942,5942,,-0.15609964505570223,-0.1563744491942603
5943,5943,,-0.13984399681834553,-0.1389587672716834
5944,5944,,-0.12166869084451061,-0.1220609821303934
5945,5945,,-0.10277165152490211,-0.1044146179125024
5946,5946,,-0.08308894240411015,-0.0863234009404627
5947,5947,,-0.06236124831931852,-0.0691536219620372
5948,5948,,-0.04210882160248074,-0.0351706762399722
5949,5949,,-0.02079409273880964,-0.0172582647760232
5950,5950,,0.0010403258994327843,0.0
5951,5951,,0.023562033182696368,0.0186603532387772
5952,5952,,0.04530924721874527,0.05167808448243
5953,5953,,0.06689962375817743,0.069755634870215
5954,5954,,0.08835693286232577,0.0877189813223257
5955,5955,,0.10781593432948104,0.104336716800663
5956,5956,,0.12598111536355672,0.1227314643143565
5957,5957,,0.14290731109393492,0.1397207794762531
5958,5958,,0.1580433263900215,0.1569532781798855
5959,5959,,0.17152368210665153,0.1735779365092492
5960,5960,,0.18336248582872167,0.1918303999121538
5961,5961,,0.19355487313381856,0.1915017184696188
5962,5962,,0.20207902096102845,0.2094050962222652
5963,5963,,0.20912307240103045,0.2100722124941867
5964,5964,,0.2133734001092487,0.2097517724499111
5965,5965,,0.2154056330888061,0.2091597229996395
5966,5966,,0.21547098852818192,0.2097517724499111
5967,5967,,0.2130412496184503,0.2091597229996395
5968,5968,,0.20832100836556336,0.2097517724499111
5969,5969,,0.20174603991535353,0.2091597229996395
5970,5970,,0.19331687358883204,0.1917632589370436
5971,5971,,0.18315250195217825,0.1918554503261066
