sample_id,x,y,routeid,distance,accessibility
2182,840792.071,819229.085,111,70,0.005133384040011837
2183,840795.636,819225.578,111,75,0.0051518184692889105
2184,840799.2,819222.072,111,80,0.005170191564736653
2185,840802.765,819218.566,111,85,0.005188503082781095
2186,840806.329,819215.059,111,90,0.005206752781049739
2187,840809.893,819211.553,111,95,0.005219728981876838
2188,840813.458,819208.047,111,100,0.005237892742788945
2189,840817.022,819204.54,111,105,0.005255994033160496
2190,840820.587,819201.034,111,110,0.005274032612095144
2191,840824.151,819197.527,111,115,0.005292008239921639
2192,840827.716,819194.021,111,120,0.0053099206774645195
2193,840831.279,819190.514,111,125,0.005327769686236041
2194,840834.843,819187.007,111,130,0.005345555028542999
2195,840838.407,819183.5,111,135,0.005363276466846762
2196,840841.971,819179.993,111,140,0.00538093376476959
2197,840845.535,819176.486,111,145,0.0053985266865334254
2198,840849.098,819172.979,111,150,0.005416054997183054
2199,840852.662,819169.472,111,155,0.0054335184619184055
2200,840856.226,819165.965,111,160,0.005450916847148282
2201,840859.79,819162.458,111,165,0.00546824991983072
2202,840863.354,819158.951,111,170,0.005485517447671088
2203,840866.917,819155.444,111,175,0.005502719199017054
2204,840870.481,819151.936,111,180,0.005519854943187326
2205,840616.621,819395.729,112,0,0.0030180439462728446
2206,840612.92,819399.091,112,5,0.0030401629084176097
2207,840609.261,819402.497,112,10,0.003062247179234306
2208,840605.706,819406.013,112,15,0.0030842965057585486
2209,840602.137,819409.515,112,20,0.0031063106059796503
2210,840598.564,819413.012,112,25,0.0031282892182433087
2211,840594.935,819416.452,112,30,0.0031502320717464393
2212,840591.293,819419.878,112,35,0.0031721389103988367
2213,840588.132,819423.732,112,40,0.003194009541465155
2214,840586.925,819425.351,113,0,0.0032028309337851454
2215,840583.743,819429.208,113,5,0.0032246501958051064
2216,840580.562,819433.065,113,10,0.003246432550778812
2217,840577.38,819436.922,113,15,0.0032681777366202576
2218,840574.198,819440.779,113,20,0.0032898854905643107
2219,840570.816,819444.46,113,25,0.003311555523025167
2220,840567.398,819448.109,113,30,0.0033331875947845576
2221,840563.979,819451.758,113,35,0.003351558896957725
2222,840560.561,819455.406,113,40,0.0033731591465491328
2223,840557.142,819459.055,113,45,0.003394720702005923
2224,840553.724,819462.704,113,50,0.0034162433013388547
2225,840550.309,819466.356,113,55,0.003437726683190276
2226,840547.017,819470.119,113,60,0.003446125914152302
2227,840543.725,819473.883,113,65,0.0034677105731271743
2228,840540.301,819477.521,113,70,0.003489255398534486
2229,840536.725,819481.016,113,75,0.0035107601232967174
2230,840533.149,819484.51,113,80,0.003532224506428317
2231,840529.573,819488.005,113,85,0.0035536482841060126
2232,840525.992,819491.495,113,90,0.0035750311929645473
2233,840522.398,819494.971,113,95,0.0035963729684889553
2234,840518.804,819498.447,113,100,0.003617673350145473
2235,840515.21,819501.923,113,105,0.003638932075405969
2236,840922.362,819100.882,114,0,0.005753608283719219
2237,840925.603,819097.075,114,5,0.00515704318102857
2238,840928.844,819093.267,114,10,0.00517494409558413
2239,840932.085,819089.46,114,15,0.005192783102219972
2240,840935.326,819085.653,114,20,0.005210559965419731
2241,840938.544,819081.827,114,25,0.005228274452796662
2242,840941.688,819077.938,114,30,0.005245926336009529
2243,840944.831,819074.05,114,35,0.005263515372922129
2244,840947.974,819070.162,114,40,0.005281041330753443
2245,840951.117,819066.273,114,45,0.005298503977557618
2246,840954.261,819062.385,114,50,0.005315903081381714
2247,840957.404,819058.496,114,55,0.005333238411692903
2248,840960.547,819054.608,114,60,0.005350509738007389
2249,840963.69,819050.719,114,65,0.005367716830978723
2250,840966.834,819046.831,114,70,0.005384859461759058
2251,840969.977,819042.942,114,75,0.00540193740251718
2252,840973.12,819039.054,114,80,0.005418950425450235
2253,840976.263,819035.165,114,85,0.005435898304056057
2254,840979.407,819031.277,114,90,0.005452780812318353
2255,840982.55,819027.389,114,95,0.005469597725219448
2256,840985.693,819023.5,114,100,0.005486348817866379
2257,840988.836,819019.612,114,105,0.005487185326324697
2258,840991.979,819015.723,114,110,0.00550395721735643
2259,840995.123,819011.835,114,115,0.005520662844332322
2260,840998.266,819007.946,114,120,0.0055373019835194695
2261,841001.409,819004.058,114,125,0.0055538744119660345
2262,841004.552,819000.169,114,130,0.00556857602600506
2263,841007.696,818996.281,114,135,0.005585180745311856
2264,841010.839,818992.392,114,140,0.005601718113824707
2265,841013.982,818988.504,114,145,0.0056181879100257685
2266,841017.125,818984.616,114,150,0.005634589913012386
2267,841020.269,818980.727,114,155,0.005650923902662724
2268,841023.412,818976.839,114,160,0.00566718965961703
2269,841026.555,818972.95,114,165,0.005683386965296927
2270,841029.698,818969.062,114,170,0.005699515601911711
2271,841032.842,818965.173,114,175,0.005715575352457828
2272,841035.985,818961.285,114,180,0.005731566000730494
2273,841039.128,818957.396,114,185,0.00574748733114861
2274,841042.271,818953.508,114,190,0.005763339129457431
2275,841045.414,818949.62,114,195,0.005779121181676748
2276,841048.558,818945.731,114,200,0.005794833274829247
2277,841051.701,818941.843,114,205,0.005810475196709245
2278,840714.918,819306.085,115,0,0.0047411832471307026
2279,840718.187,819302.301,115,5,0.004759812648404467
2280,840721.473,819298.534,115,10,0.004778385896914565
2281,840725.037,819295.027,115,15,0.004796902715850594
2282,840728.601,819291.521,115,20,0.004815362894853774
2283,840732.166,819288.015,115,25,0.004833766190647858
2284,840735.73,819284.508,115,30,0.004852112359551875
2285,840739.295,819281.002,115,35,0.0048704011587033325
2286,841095.043,819250.13,116,0,0.002489913924643502
2287,841090.607,819252.438,116,5,0.002509947617439688
2288,841086.172,819254.746,116,10,0.0025313647967940014
2289,841081.597,819256.76,116,15,0.002552752943169385
2290,841077.002,819258.73,116,20,0.002574261298126174
2291,841072.406,819260.699,116,25,0.0025957549654375732
2292,841067.81,819262.669,116,30,0.002617232873056928
2293,841063.215,819264.639,116,35,0.002638724489489995
2294,841058.619,819266.608,116,40,0.002660213065960332
2295,841054.023,819268.578,116,45,0.002681671151988943
2296,841049.427,819270.547,116,50,0.002703098499536728
2297,841044.832,819272.517,116,55,0.0027245016943724166
2298,841040.236,819274.487,116,60,0.0027458813262914578
2299,841035.64,819276.456,116,65,0.0027672294754772977
2300,841031.045,819278.426,116,70,0.0027850513492953324
2301,841026.412,819280.308,116,75,0.0028065697022637494
2302,841021.776,819282.18,116,80,0.0028280558746292743
2303,841017.14,819284.052,116,85,0.0028496612596986444
2304,841012.503,819285.923,116,90,0.0028712791865854346
2305,841007.867,819287.795,116,95,0.002892864179418204
2306,841003.23,819289.667,116,100,0.0029144159863646714
2307,840998.594,819291.539,116,105,0.002935934354772652
2308,840993.957,819293.411,116,110,0.002957419032960429
2309,840989.321,819295.282,116,115,0.002978869768973688
2310,840984.685,819297.154,116,120,0.0030002863109524726
2311,840980.048,819299.026,116,125,0.0030216684071561572
2312,840975.412,819300.898,116,130,0.0030430660491937932
2313,840970.775,819302.769,116,135,0.003064502053529817
2314,840966.141,819304.645,116,140,0.00308590285595592
2315,840961.52,819306.556,116,145,0.003107268206093081
2316,840956.899,819308.467,116,150,0.0031285978490550935
2317,840952.279,819310.377,116,155,0.0031498915318753607
2318,840947.658,819312.288,116,160,0.0031711490028023745
2319,840852.691,819351.559,117,0,0.003520979407608059
2320,840848.07,819353.469,117,5,0.0035420732263465008
2321,840843.449,819355.38,117,10,0.00356312628632879
2322,840838.829,819357.291,117,15,0.0035841383303697122
2323,840834.208,819359.201,117,20,0.003605109101197406
2324,840889.73,819336.242,118,0,0.0033504439754340667
2325,840885.109,819338.153,118,5,0.00337185519659445
2326,840880.489,819340.064,118,10,0.0033932277301260303
2327,840875.868,819341.974,118,15,0.003414561317063476
2328,840871.248,819343.885,118,20,0.0034358556986595298
2329,840866.627,819345.796,118,25,0.0034571106162775444
2330,840862.007,819347.706,118,30,0.003478325811493368
2331,840857.386,819349.617,118,35,0.003499501026047279
2332,840852.766,819351.528,118,40,0.0035206360018768734
2333,840908.191,819328.608,119,0,0.003305870490535334
2334,840903.57,819330.519,119,5,0.0032860793732903838
2335,840898.95,819332.43,119,10,0.003307604929164793
2336,840894.329,819334.34,119,15,0.0033290925739944657
2337,841172.649,819158.339,120,0,0.0020021249341830786
2338,841169.44,819162.173,120,5,0.002023893299193529
2339,841166.231,819166.007,120,10,0.0020383406048895087
2340,841163.021,819169.841,120,15,0.002060062158380704
2341,841159.812,819173.675,120,20,0.0020817971137273147
2342,841156.602,819177.509,120,25,0.002103550582742677
2343,841153.393,819181.343,120,30,0.0021252798513918337
2344,841150.184,819185.177,120,35,0.0021469846776363496
2345,841146.974,819189.011,120,40,0.002168664818594548
2346,841143.765,819192.845,120,45,0.002190320031528636
2347,841140.555,819196.679,120,50,0.002191250185587959
2348,841137.346,819200.513,120,55,0.0022128550867212137
2349,841134.136,819204.347,120,60,0.002234434591067273
2350,841130.927,819208.181,120,65,0.0022559884556208132
2351,841127.718,819212.015,120,70,0.0022733486945741743
2352,841124.508,819215.849,120,75,0.0022949448769949365
2353,841121.299,819219.683,120,80,0.002316514741875891
2354,841118.105,819223.531,120,85,0.0023380580472322386
2355,841114.94,819227.401,120,90,0.0023595745502527203
2356,841111.775,819231.272,120,95,0.0023811002304984594
2357,841108.61,819235.142,120,100,0.0024026549394217623
2358,841105.444,819239.013,120,105,0.002424182108137784
2359,841102.279,819242.884,120,110,0.0024456814920012955
2360,841099.114,819246.754,120,115,0.0024671619743056265
2361,841095.277,819249.943,120,120,0.0024886299504644407
2362,840709.342,819308.14,121,0,0.0051308988652225005
2363,840712.886,819311.667,121,5,0.00333323643084526
2364,840716.43,819315.194,121,10,0.003355085453052399
2365,840719.974,819318.721,121,15,0.003376896145146329
2366,840723.518,819322.248,121,20,0.0033986682416973315
2367,840727.062,819325.775,121,25,0.0034204014765284348
2368,840730.756,819329.139,121,30,0.0034420955611480994
2369,840734.577,819332.364,121,35,0.003463750233810203
2370,840738.399,819335.588,121,40,0.0034853652494028645
2371,840742.22,819338.812,121,45,0.003506940343283798
2372,840746.042,819342.036,121,50,0.003528475250186217
2373,840749.863,819345.261,121,55,0.0035499697058371635
2374,840753.685,819348.485,121,60,0.003571423445828379
2375,840757.506,819351.709,121,65,0.00359283620603725
2376,840761.328,819354.933,121,70,0.003614207722521626
2377,840765.149,819358.157,121,75,0.003635537731496729
2378,840768.971,819361.382,121,80,0.003656825969730345
2379,840772.793,819364.606,121,85,0.003678072173336089
2380,840776.103,819368.329,121,90,0.003699276152867402
2381,840779.234,819372.227,121,95,0.0037204375975495867
2382,840781.451,819376.676,121,100,0.003741556315418727
2383,840783.432,819381.267,121,105,0.003762631971716982
2384,840629.896,819260.442,122,0,0.004855255180408014
2385,840634.889,819260.18,122,5,0.004872342224798096
2386,840639.887,819260.149,122,10,0.004891692720247442
2387,840644.779,819260.596,122,15,0.004910985577155807
2388,840649.147,819263.029,122,20,0.004930220615562391
2389,840653.514,819265.463,122,25,0.004949397490898634
2390,840657.497,819268.483,122,30,0.004968516010621308
2391,840661.469,819271.521,122,35,0.004987575864982506
2392,840665.44,819274.559,122,40,0.005006576801776245
2393,840669.354,819277.669,122,45,0.0050255185788182
2394,840673.214,819280.847,122,50,0.00504440094560136
2395,840677.075,819284.024,122,55,0.005063223645191403
2396,840680.936,819287.201,122,60,0.0050819864295261466
2397,840684.796,819290.378,122,65,0.005100689050409197
2398,840688.657,819293.555,122,70,0.005119331260491001
2399,840692.518,819296.733,122,75,0.005137912812963802
2400,840696.379,819299.91,122,80,0.005156433461672794
2401,840700.458,819302.778,122,85,0.0050920259662499915
2402,840704.739,819305.362,122,90,0.005110789391233278
2403,840709.02,819307.945,122,95,0.005129492287064881
2404,840713.68,819306.541,122,100,0.004736258417964408
2405,841231.463,819088.08,123,0,0.005810884686339769
2406,841228.254,819091.914,123,5,0.0016485048046794024
2407,841225.044,819095.748,123,10,0.0016706439646839003
2408,841221.835,819099.582,123,15,0.0016927636248110702
2409,841218.625,819103.416,123,20,0.001714863545334306
2410,841215.416,819107.25,123,25,0.0017369434872498875
2411,841212.207,819111.084,123,30,0.0017590032114010038
2412,841208.997,819114.918,123,35,0.0017810424776012453
2413,841205.788,819118.752,123,40,0.0018030610466449257
2414,841202.578,819122.586,123,45,0.0018250586780674577
2415,841199.369,819126.42,123,50,0.0018470351323715583
2416,841196.16,819130.254,123,55,0.0018689901687953374
2417,841192.95,819134.088,123,60,0.0018909235475783274
2418,841189.741,819137.922,123,65,0.0019128350277111384
2419,841186.531,819141.756,123,70,0.001934724369139764
2420,841183.322,819145.59,123,75,0.0019565913306191967
2421,841180.112,819149.424,123,80,0.0019514171843877147
2422,841176.903,819153.258,123,85,0.0019732388537831214
2423,841173.694,819157.092,123,90,0.001995037759469253
2424,840946.669,819312.697,124,0,0.003175696587697063
2425,840942.048,819314.608,124,5,0.0031489480317645237
2426,840937.428,819316.518,124,10,0.003170479787071031
2427,840932.807,819318.429,124,15,0.0031919751903564226
2428,840928.187,819320.34,124,20,0.003213433984769346
2429,840923.566,819322.25,124,25,0.0032348559136638763
2430,840918.946,819324.161,124,30,0.003256240721358016
2431,840914.325,819326.072,124,35,0.0032775881513522117
2432,840909.705,819327.982,124,40,0.0032988979474319964
2433,841080.576,818907.966,125,0,0.0026928251309192726
2434,841083.824,818904.165,125,5,0.0026926285453326535
2435,841087.071,818900.363,125,10,0.0027141700280125685
2436,841090.319,818896.561,125,15,0.0027356808530485336
2437,841093.566,818892.759,125,20,0.00275716076573274
2438,841096.814,818888.957,125,25,0.002778609510500241
2439,841100.049,818885.145,125,30,0.0028001024922355523
2440,841103.238,818881.295,125,35,0.0028216363740628447
2441,841106.428,818877.444,125,40,0.0028431383213516964
2442,841109.618,818873.594,125,45,0.00286460807782914
2443,841112.807,818869.743,125,50,0.0028778473043147746
2444,841115.997,818865.893,125,55,0.0028993192944276273
2445,841119.186,818862.042,125,60,0.002920758440701745
2446,841122.376,818858.192,125,65,0.0029421644862109705
2447,841125.565,818854.341,125,70,0.0029635371740758067
2448,841128.755,818850.49,125,75,0.00298487624749478
2449,841131.945,818846.64,125,80,0.0030061814500510994
2450,841135.134,818842.789,125,85,0.0030274525245369576
2451,841138.324,818838.939,125,90,0.0030486892147244533
2452,841141.513,818835.088,125,95,0.003069891264136026
2453,841144.703,818831.238,125,100,0.003091058416439353
2454,841147.892,818827.387,125,105,0.003112190415418377
2455,841151.082,818823.537,125,110,0.0031332870049272177
2456,841154.271,818819.686,125,115,0.003152811231212568
2457,841157.461,818815.836,125,120,0.0031738488673681347
2458,841160.651,818811.985,125,125,0.003194850348051697
2459,841163.84,818808.134,125,130,0.003215815417447955
2460,841167.03,818804.284,125,135,0.0032367438199126606
2461,841170.219,818800.433,125,140,0.0032576352999030386
2462,841173.409,818796.583,125,145,0.003278489602026599
2463,841176.598,818792.732,125,150,0.003299306471109828
2464,841179.788,818788.882,125,155,0.0033200856517622366
2465,841182.978,818785.031,125,160,0.0033408268896471553
2466,841186.167,818781.181,125,165,0.0033615299297318512
2467,841189.357,818777.33,125,170,0.0033643425472061864
2468,841192.546,818773.48,125,175,0.0033851158343489555
2469,841195.736,818769.629,125,180,0.0034058504116508508
2470,840783.485,819381.391,126,0,0.00376319914057172
2471,840779.933,819384.91,126,5,0.0037842300989735385
2472,840776.381,819388.429,126,10,0.003805217441061275
2473,840772.829,819391.947,126,15,0.003826160904664095
2474,840769.277,819395.466,126,20,0.003847060228967628
2475,840765.725,819398.985,126,25,0.003867915152561973
2476,840762.173,819402.504,126,30,0.0038887254143904547
2477,840758.621,819406.023,126,35,0.003909490754425902
2478,840755.068,819409.542,126,40,0.003930210912119821
2479,840751.516,819413.061,126,45,0.0039509638250676896
2480,840747.964,819416.58,126,50,0.003971949189064002
2481,840744.412,819420.099,126,55,0.003991569083381256
2482,840740.86,819423.618,126,60,0.004012489058144552
2483,840737.308,819427.137,126,65,0.004033362561302132
2484,840733.756,819430.656,126,70,0.004054189330191151
2485,840730.204,819434.174,126,75,0.004074969103273874
2486,840726.652,819437.693,126,80,0.004095701618526258
2487,840723.1,819441.212,126,85,0.0041163866144908
2488,840719.548,819444.731,126,90,0.004137023830038531
2489,840715.996,819448.25,126,95,0.004157613004423102
2490,840712.412,819451.736,126,100,0.004178153872649203
2491,840708.767,819455.159,126,105,0.004198646170299894
2492,840705.122,819458.581,126,110,0.004219163505069037
2493,840701.477,819462.004,126,115,0.00423978939579791
2494,840697.832,819465.427,126,120,0.004260365943472297
2495,840695.537,819467.583,127,0,0.004273300769522624
2496,840691.363,819470.335,127,5,0.004285259223424007
2497,840687.188,819473.088,127,10,0.004305933862377605
2498,840683.65,819476.615,127,15,0.004326558433881597
2499,840679.436,819478.97,127,20,0.0043471324632625725
2500,840674.571,819479.835,127,25,0.004367655692995633
2501,840669.583,819479.536,127,30,0.004388127947130246
2502,840664.659,819478.865,127,35,0.004408549001590801
2503,840660.53,819476.366,127,40,0.004428918717947339
2504,840656.964,819472.862,127,45,0.004449236793599832
2505,840653.397,819469.357,127,50,0.004469502874805461
2506,840649.831,819465.853,127,55,0.004489716701480567
2507,840646.265,819462.348,127,60,0.004509878014983128
2508,840642.698,819458.844,127,65,0.004527662371363566
2509,840639.132,819455.34,127,70,0.004547765121755767
2510,840635.565,819451.835,127,75,0.004567814617530721
2511,840631.999,819448.331,127,80,0.004587810600296512
2512,840628.433,819444.826,127,85,0.004607752812388836
2513,840624.866,819441.322,127,90,0.004627640996356386
2514,840621.3,819437.817,127,95,0.004647474895926402
2515,840617.734,819434.313,127,100,0.004667254254551606
2516,840614.167,819430.809,127,105,0.004686978816409118
2517,840610.788,819427.488,128,0,0.0047056174228749794
2518,840606.631,819424.71,128,5,0.0031124315484310034
2519,840602.192,819422.611,128,10,0.0031344000848897175
2520,840597.23,819422.751,128,15,0.003156332696644099
2521,840592.382,819423.974,128,20,0.003178229246883033
2522,840587.534,819425.197,128,25,0.0032000894490509424
2523,840610.788,819427.488,129,0,0.0047056174228749794
2524,840609.872,819422.573,129,5,0.004536428154961419
2525,840609.004,819417.659,129,10,0.004556739847576211
2526,840610.149,819412.791,129,15,0.004576998243141649
2527,840612.732,819408.73,129,20,0.004597202955234318
2528,840616.285,819405.212,129,25,0.004617353767295573
2529,840619.852,819401.708,129,30,0.004637450506275948
2530,840623.464,819398.251,129,35,0.0046574929077037395
2531,840627.076,819394.793,129,40,0.004677480717556797
2532,840630.687,819391.336,129,45,0.004697413676857596
2533,840634.299,819387.878,129,50,0.004717291526132151
2534,840637.911,819384.421,129,55,0.004737114007104687
2535,840641.523,819380.963,129,60,0.004756880862030633
2536,840645.135,819377.506,129,65,0.004775460785369299
2537,840648.747,819374.048,129,70,0.004795138867986885
2538,840652.359,819370.591,129,75,0.004814760569758823
2539,840655.971,819367.133,129,80,0.004834325633769364
2540,840659.583,819363.676,129,85,0.00485383380440775
2541,840663.194,819360.218,129,90,0.004872149675609183
2542,840666.806,819356.761,129,95,0.004891566709082253
2543,840670.418,819353.303,129,100,0.004910926101114626
2544,840674.03,819349.846,129,105,0.00493022759760968
2545,840677.642,819346.388,129,110,0.004949470945281124
2546,840681.254,819342.931,129,115,0.004968655890617644
2547,840684.866,819339.473,129,120,0.00498778218140195
2548,840688.478,819336.016,129,125,0.005005748124855128
2549,840692.09,819332.558,129,130,0.005024778952258831
2550,840695.701,819329.101,129,135,0.005043750386959526
2551,840699.313,819325.643,129,140,0.005062662178447702
2552,840702.925,819322.186,129,145,0.005081514077034634
2553,840387.429,819508.86,130,0,0.001672299037052305
2554,840391.131,819505.498,130,5,0.0016949689790811046
2555,840394.838,819502.144,130,10,0.0017176867608880606
2556,840398.919,819499.357,130,15,0.0017403979450299396
2557,840403.438,819500.68,130,20,0.0017630895304598755
2558,840407.192,819503.946,130,25,0.0017797681423614444
2559,840410.687,819507.521,130,30,0.001802579791694052
2560,840414.182,819511.097,130,35,0.0018253712568547912
2561,840417.677,819514.672,130,40,0.0018481422839935915
2562,840421.172,819518.248,130,45,0.001870892618163207
2563,840424.667,819521.823,130,50,0.0018936220051536754
2564,840428.162,819525.399,130,55,0.0019163380577831772
2565,840431.657,819528.975,130,60,0.0019391190652298682
2566,840435.152,819532.55,130,65,0.001961878359975713
2567,840438.647,819536.126,130,70,0.001984615686025486
2568,840442.142,819539.701,130,75,0.0020073307874680117
2569,840445.637,819543.277,130,80,0.0020300234073867074
2570,840449.132,819546.853,130,85,0.0020527640922219505
2571,840452.627,819550.428,130,90,0.0020755035296155908
2572,840456.123,819554.004,130,95,0.002098219714359487
2573,840459.618,819557.579,130,100,0.0021209123889749174
2574,840463.113,819561.155,130,105,0.0021435997626013093
2575,840466.608,819564.731,130,110,0.002166269640145877
2576,840470.103,819568.306,130,115,0.0021889152328585493
2577,840473.598,819571.882,130,120,0.0022115362822972755
2578,840477.093,819575.457,130,125,0.0022341709842051637
2579,840480.588,819579.033,130,130,0.002256903939261909
2580,840484.083,819582.608,130,135,0.0022796192608199937
2581,840485.608,819587.168,130,140,0.002302317995725296
2582,840483.894,819591.756,130,145,0.002325056843370151
2583,840480.119,819594.986,130,150,0.0023477743052619116
2584,840475.875,819597.63,130,155,0.002370465322622791
2585,840471.854,819600.592,130,160,0.0023931297536506566
2586,840468.045,819603.814,130,165,0.0024157787180590765
2587,840464.608,819607.445,130,170,0.00243840371258263
2588,840462.977,819611.863,130,175,0.0024610014442393966
2589,840462.662,819616.853,130,180,0.0024837054113904626
2590,840084.0,819655.808,131,0,0.0020618734183585528
2591,840087.496,819659.382,131,5,0.0020679583560891
2592,840090.993,819662.957,131,10,0.0020894420721890004
2593,840094.489,819666.531,131,15,0.0021109016988844855
2594,840097.986,819670.105,131,20,0.0021324034976975934
2595,840101.482,819673.679,131,25,0.0021538938156626776
2596,840104.979,819677.253,131,30,0.002175359325229285
2597,840108.475,819680.827,131,35,0.0021967997863827707
2598,840111.972,819684.401,131,40,0.0020689383205920557
2599,840115.468,819687.975,131,45,0.0020910696373956134
2600,840118.965,819691.55,131,50,0.002113177180523163
2601,840122.461,819695.124,131,55,0.0021352607008470192
2602,840125.958,819698.698,131,60,0.002157319949106448
2603,840129.454,819702.272,131,65,0.0021793621262472516
2604,840132.951,819705.846,131,70,0.0022014663613077923
2605,840136.447,819709.42,131,75,0.0022235455751047164
2606,840139.944,819712.994,131,80,0.0022455995170996956
2607,840143.441,819716.568,131,85,0.002267627936737572
2608,840162.09,819569.861,132,0,0.0015311479462388547
2609,840158.632,819573.472,132,5,0.0015527707796514775
2610,840155.173,819577.083,132,10,0.0015743753611507463
2611,840151.715,819580.694,132,15,0.001596056184769226
2612,840148.257,819584.305,132,20,0.0016178046116146491
2613,840144.798,819587.916,132,25,0.0016396117068379929
2614,840141.34,819591.527,132,30,0.001661468247987766
2615,840137.881,819595.139,132,35,0.001683345656087372
2616,840134.423,819598.75,132,40,0.0017052034062897694
2617,840130.959,819602.355,132,45,0.0017270412617380235
2618,840127.382,819605.849,132,50,0.001748858969461333
2619,840123.768,819609.304,132,55,0.0017706563038652492
2620,840120.147,819612.752,132,60,0.001792433032473354
2621,840116.526,819616.2,132,65,0.0018141889196706814
2622,840112.905,819619.647,132,70,0.0018359237276625534
2623,840109.284,819623.095,132,75,0.0018576372192634465
2624,840105.663,819626.543,132,80,0.0018793291573245617
2625,840102.041,819629.991,132,85,0.0019009993035593125
2626,840098.42,819633.439,132,90,0.0019226474207968464
2627,840094.799,819636.886,132,95,0.0019442732705424624
2628,840091.178,819640.334,132,100,0.001965876615378839
2629,840087.557,819643.782,132,105,0.0019874572165988016
2630,840083.936,819647.23,132,110,0.002009014836557402
2631,840080.315,819650.678,132,115,0.0020305492363196826
2632,840082.385,819654.195,132,120,0.0020520601879934403
2633,840233.697,819501.91,133,0,0.0013543298587782502
2634,840230.07,819505.351,133,5,0.0013607736067424408
2635,840226.443,819508.793,133,10,0.0013672013303002658
2636,840222.816,819512.235,133,15,0.0013736129496722043
2637,840219.189,819515.677,133,20,0.0013800083851787806
2638,840215.562,819519.118,133,25,0.0013863875572985107
2639,840211.936,819522.56,133,30,0.0013927503865969594
2640,840208.309,819526.002,133,35,0.0013990967937850824
2641,840204.682,819529.444,133,40,0.0014054266997035488
2642,840201.055,819532.885,133,45,0.0014117400253404304
2643,840197.428,819536.327,133,50,0.0014180366917696976
2644,840193.801,819539.769,133,55,0.0014243166202624231
2645,840190.174,819543.211,133,60,0.001430579732174792
2646,840186.547,819546.652,133,65,0.001436825949039393
2647,840182.92,819550.094,133,70,0.0014430551924867157
2648,840179.294,819553.536,133,75,0.0014492673843320575
2649,840175.667,819556.978,133,80,0.0014554831667362065
2650,840172.04,819560.419,133,85,0.0014718906349623162
2651,840168.413,819563.861,133,90,0.0014934729251782543
2652,840164.786,819567.303,133,95,0.001515063480414225
2653,840369.808,819366.71,134,0,0.0030420235149931215
2654,840373.155,819362.999,134,5,0.003064918956263795
2655,840376.326,819359.135,134,10,0.003087779951178971
2656,840379.689,819355.436,134,15,0.003110606169356627
2657,840383.053,819351.736,134,20,0.003133397361908733
2658,840386.416,819348.036,134,25,0.003156153252051437
2659,840389.935,819344.488,134,30,0.0031788735394275656
2660,840393.54,819341.023,134,35,0.0032015579575044462
2661,840397.145,819337.559,134,40,0.003224206243896055
2662,840400.75,819334.094,134,45,0.0032468181219884353
2663,840404.355,819330.629,134,50,0.003269393315487106
2664,840407.96,819327.165,134,55,0.0032919315482090685
2665,840411.565,819323.7,134,60,0.003314432544113009
2666,840415.17,819320.236,134,65,0.003336896027287918
2667,840418.776,819316.771,134,70,0.0033593217216429947
2668,840422.381,819313.307,134,75,0.0033817093520406225
2669,840425.982,819309.838,134,80,0.003404058643198576
2670,840429.554,819306.34,134,85,0.00342636932393757
2671,840433.126,819302.841,134,90,0.0034486411139881723
2672,840436.642,819299.287,134,95,0.0034708737469847694
2673,840440.101,819295.676,134,100,0.00349306694858689
2674,840443.56,819292.066,134,105,0.003515220434604738
2675,840447.018,819288.455,134,110,0.003537333930722676
2676,840450.477,819284.844,134,115,0.0035594071624894773
2677,840453.936,819281.233,134,120,0.003581439855644972
2678,840457.515,819277.743,134,125,0.0036034317180805306
2679,840461.116,819274.274,134,130,0.0036253824905614586
2680,840464.718,819270.806,134,135,0.0036472919029153224
2681,840468.319,819267.337,134,140,0.0036691596816659966
2682,840471.92,819263.869,134,145,0.00369098555356708
2683,840475.522,819260.401,134,150,0.0037127692452633087
2684,840479.123,819256.932,134,155,0.00373459508094662
2685,840482.737,819253.477,134,160,0.003756649943723209
2686,840486.394,819250.068,134,165,0.0037786617975021576
2687,840489.987,819246.59,134,170,0.0038006303836651827
2688,840493.578,819243.111,134,175,0.003822555416699563
2689,840497.17,819239.632,134,180,0.003844436621354193
2690,840500.761,819236.154,134,185,0.003866273722673458
2691,840504.346,819232.668,134,190,0.0038880664471789114
2692,840507.93,819229.182,134,195,0.0039098145192474655
2693,840511.515,819225.696,134,200,0.0039315176644087
2694,840515.099,819222.21,134,205,0.003953175609317738
2695,840518.684,819218.724,134,210,0.003974788080044262
2696,840522.268,819215.238,134,215,0.003996354803003209
2697,840525.853,819211.752,134,220,0.00401795352055015
2698,840529.437,819208.266,134,225,0.0040396594245682965
2699,840532.941,819204.701,134,230,0.004061318771764857
2700,840536.41,819201.099,134,235,0.004082931281073836
2701,840539.382,819197.108,134,240,0.0041046031320402954
2702,840542.062,819192.887,134,245,0.004126234649440871
2703,840544.742,819188.666,134,250,0.004147818499227464
2704,840547.422,819184.445,134,255,0.004169354407058878
2705,840550.102,819180.224,134,260,0.004190842098878594
2706,840352.767,819373.415,135,0,0.0011252144239564117
2707,840349.241,819376.96,135,5,0.0011318844329196288
2708,840345.643,819380.431,135,10,0.0011385412203377351
2709,840342.018,819383.876,135,15,0.0011451847079361858
