sampleid,x,y,accessibility
5982,840684.80864651,822462.360060896,0.0
5983,837334.684643649,822470.195347214,0.9256261357212401
5984,837910.594521218,823044.517279102,1.4506140124005844
5985,840695.601231772,823683.768715751,0.0
5986,839378.508034961,823733.870231063,0.0016927737444155458
5987,838881.286106333,822433.969586998,1.3580419238285595
5988,840835.896629598,821940.596168815,0.0
5989,839018.977112936,823371.23661478,0.9122062640484012
5990,836906.569997846,822850.238948444,0.0022565202854375748
5991,838310.97529392,823602.798695797,0.7669442481888104
5992,840308.458188794,823606.794694462,0.0
5993,838540.446176529,822289.389778602,1.3091437310785428
5994,839602.817281986,821740.438289594,0.44067560095858155
5995,839273.40923009,822804.751306031,1.0343845400850051
5996,841123.570304227,821726.428698543,0.0
5997,838509.145793856,822679.861672139,2.5772687146684876
5998,840920.251342402,822885.036853238,0.0
5999,839669.331120407,823679.334216454,0.0
6000,838748.409498237,822226.699876226,0.9024351636978583
6001,840403.522518455,823975.016801557,0.0
6002,839765.896000792,823060.820987361,0.09408991855140394
6003,838928.647088388,823848.401445531,0.054337970795675525
6004,836862.942334078,823051.375196614,0.0
6005,836664.36872792,823318.726770924,0.0
6006,840369.626038613,822853.797799273,0.0
6007,838370.90115492,823269.030599103,2.0059984839256306
6008,840509.232250128,821824.894093881,0.3174798760258541
6009,838778.038203472,823514.476206496,1.0340528873090922
6010,836892.298956343,823183.531054174,0.0
6011,838634.173019836,822606.249990237,2.2127565327352947
6012,836766.738304693,822823.60476479,0.0
6013,837147.509248118,822488.051629335,0.7639232111512473
6014,839021.855562593,822076.942788376,0.9491837465289307
6015,837704.581133283,822880.660018817,0.8746895374511793
6016,838249.048494686,823291.035860892,1.6885889079577603
6017,839648.828722475,823717.953335369,0.0
6018,837924.843590089,822289.22166121,1.33943372274504
6019,839349.859761787,823299.516762349,0.1896769214665807
6020,837304.527114904,822646.006294605,0.5359287975658851
6021,839601.829071554,823078.058399922,0.12424895862996202
6022,838512.686277186,821743.44834446,0.7443049726055277
6023,838753.453520516,823779.481959661,0.28072363920982385
6024,838912.149553348,823634.333761919,0.48582858061996037
6025,838186.671544478,821747.529974678,1.3395597451280525
6026,837533.625848666,822641.216013719,0.7996012660469966
6027,839965.806476485,821801.322549825,0.48324474552021535
6028,837464.745287447,821963.355947893,1.6480817917783466
6029,839999.89277373,823796.799498315,0.0
6030,839211.578416709,823048.938007705,0.6970685146618059
6031,841072.080877338,822082.735685249,0.0
6032,840897.643872338,821829.471750369,0.0
6033,838442.519346997,823268.848816976,2.0934113115604998
6034,840152.753812628,822963.367774699,0.0016405023520782477
6035,838614.724447606,822827.055075691,2.692388702531661
6036,839551.040657597,823754.11994668,0.0
6037,839876.494497716,823031.574994362,0.07560523257780455
6038,838271.408660933,822928.050197365,2.559282953033835
6039,840299.864206686,823460.70204872,0.0
6040,838859.539048268,823434.869510716,1.133063771994558
6041,838115.436479932,823608.066179156,0.6297379334610742
6042,840509.799039166,822872.646239323,0.0
6043,839669.668150729,822906.042945756,0.2875635685944884
6044,838627.902246101,823032.33006789,2.6027875590505634
6045,839294.219838657,823816.390337958,0.007531354058471181
6046,837634.302831318,822804.706092558,0.708889667580088
6047,837299.640157753,822820.338830405,0.12407117470850133
6048,838415.901593258,823117.593142673,2.521430173609366
6049,838816.305298685,823822.530216167,0.16082606485194784
6050,838328.804396392,823321.088122823,1.7385894225567267
6051,838592.0107475,823270.360586473,2.086562693259328
6052,837653.17646326,823321.578516383,0.5193127998870272
6053,839898.259194458,824035.514300613,0.0
6054,839090.356820791,822215.167424594,1.268923176098657
6055,837331.65846938,823406.318855478,0.0
6056,840392.50140086,823620.789546618,0.0
6057,839536.942437626,822005.475699782,1.025097455152387
6058,840988.228902455,821968.981824818,0.0
6059,840483.000454074,821870.415763294,0.3040410935453371
6060,840105.19867682,822762.844426027,0.04764411595082897
6061,837777.361904812,822948.716404098,1.0726802517516931
6062,836925.589674463,822986.997624176,0.0
6063,839223.338090909,822983.29098305,0.7793552919941096
6064,838231.80454103,823322.766008824,1.5481101456081479
6065,838009.455049102,821486.391274852,1.2304631827041894
6066,837685.880722481,821640.045580434,1.4423745019032452
6067,838551.91698217,821949.262572783,0.7576753751600105
6068,838462.528886991,821642.382869383,0.7484268545081612
6069,840264.253448618,822901.376208885,0.0
6070,840193.195947481,824075.969111614,0.0
6071,836837.830085562,823330.633480474,0.0
6072,840828.045921071,821752.157148208,0.04398241857427815
6073,836739.18013402,823131.764580559,0.0
6074,839574.519664945,823512.099810969,0.0
6075,838262.06348141,822028.323201454,1.2190096020134562
6076,839188.832880199,823764.354190153,0.03519396422629965
6077,840547.307639003,821828.109663269,0.2870386853247764
6078,839566.435942507,823844.12489392,0.0
6079,840359.040420654,822973.371887396,0.0
6080,837364.739015577,821552.848183758,1.110739009703404
6081,838288.061765909,822007.791876364,1.1813174973713811
6082,840138.924047699,823714.238913101,0.0
6083,840725.864619639,823064.075201982,0.0
6084,839847.641852126,821910.02713929,0.517407820971783
6085,840365.144962838,823317.148218528,0.0
6086,838651.38495743,822747.913102335,2.524019367913617
6087,840302.444549865,822850.379582372,0.0
6088,838667.075456087,823127.5528623,2.390645225178811
6089,837722.575004671,822496.124391103,1.0964499815197923
6090,838093.326893824,823425.893095963,1.0372220982162415
6091,838379.24160242,821543.761508566,0.8053851482712087
6092,837456.600585249,823253.367908964,0.26888554037932355
6093,837628.275106856,822064.83050841,1.5617475428172227
6094,838097.011007087,822986.657480163,2.0751017788682993
6095,838098.789993529,822256.76449459,1.4418775171084854
6096,839828.108302889,823023.729735901,0.09520814216938397
6097,840327.350480933,822565.664065375,0.0
6098,839992.416922719,823205.864531413,0.0
6099,840430.048493257,822650.370860884,0.0
6100,838882.173064849,823469.604018036,0.997296429793476
6101,837808.143062086,822369.813519661,1.223455275961117
6102,839473.312811759,823328.509272299,0.033224763819726576
6103,839507.746477786,823886.047469698,0.0
6104,840138.529391935,821791.03406837,0.4885208531395489
6105,840826.816839384,823419.723354162,0.0
6106,837265.383619552,822908.633040483,0.06853895850781885
6107,839895.278158184,822397.935467597,0.5592128064119427
6108,839804.609039984,823800.494447458,0.0
6109,840380.928735108,823480.017743078,0.0
6110,839874.360173173,823194.459676229,0.010172256744289494
6111,837123.510590618,822211.572388189,1.2606747158404152
6112,839313.202367138,823024.98986533,0.4748554942178149
6113,838228.858334003,823470.503111206,1.0829247325193156
6114,840253.3664181,823065.694095572,0.0
6115,840832.881299197,824096.007903268,0.0
6116,840310.360301166,821620.748940146,0.5026199758509273
6117,837356.916953689,823419.019394065,0.00155400373310071
6118,840271.438466305,823529.712370067,0.0
6119,839036.044978178,822512.471999541,1.4336095702495137
6120,840105.954076207,821647.107324284,0.5541737004535264
6121,838519.767405079,822222.159033418,1.19550846740715
6122,839601.485796036,823116.693912624,0.08992975674448543
6123,838127.207893477,821449.85760652,1.06179112101764
6124,839546.911152383,822389.972929086,1.3619554279147807
6125,838724.397331559,823701.849384527,0.47884346393590793
6126,839625.366407977,822100.717619631,1.07400651569839
6127,837932.439820795,822613.675098641,1.554727681258193
6128,836970.034598573,822748.542638197,0.06113393208475182
6129,838657.111191448,822923.189778226,2.6339657047662115
6130,840120.757299686,823024.15000784,0.0006602305292683621
6131,839003.698061565,823674.433679609,0.2326821741429314
6132,840609.167983516,824275.413840458,0.0
6133,838841.888135399,823558.394405707,0.8094575468680947
6134,840209.052373979,822099.969175229,0.16213457737600204
6135,839811.397700425,821792.897087857,0.5001065433512858
6136,838621.058048978,821791.879235988,0.599327696149837
6137,837329.937214865,822811.48207197,0.16201462036735625
6138,840401.602102116,821806.107807549,0.39322184429642326
6139,839145.451267883,823280.301452181,0.6988655949480878
6140,840634.082724165,823135.36849827,0.0
6141,839189.386883358,822352.139069313,1.4927343831791124
6142,839476.739362731,822773.409141784,0.8647599870415721
6143,840175.321843421,823344.596964875,0.0
6144,840698.153559915,823212.372089279,0.0
6145,839639.804668898,821869.105071721,0.5969054040395013
6146,837965.827038607,823451.680143279,0.778503943906367
6147,837108.529338347,822410.482253451,0.8783118859690244
6148,840111.890638225,823303.633004875,0.0
6149,840399.948445308,823825.310539527,0.0
6150,839219.137590546,822297.391400468,1.5008704125375538
6151,838473.765127748,823102.067576375,2.5961037358941894
6152,838391.963644944,823716.659300475,0.5520269062922029
6153,840426.986165118,821643.807760494,0.4475314134582756
6154,839822.063657069,823263.126656131,0.0
6155,839860.771850627,822123.648381532,0.5312594560225615
6156,839305.261479808,823646.532023047,0.027567998962260597
6157,840832.230893233,823682.119241058,0.0
6158,839083.445095074,822371.133811489,1.3594127842389012
6159,837418.957971755,821481.988144272,0.9786645794811618
6160,840822.398282014,822660.997070788,0.0
6161,840669.46611298,823820.851939877,0.0
6162,836678.551495777,823344.026000523,0.0
6163,840301.831692341,823038.118789721,0.0
6164,837526.705602586,822135.341342487,1.5336923170300938
6165,840252.525318619,822369.944778888,0.0
6166,838505.862727104,822802.301873561,2.779432229292972
6167,839035.265126153,823243.788827174,1.063509756750172
6168,836997.388981961,822298.791574325,0.9024769310661052
6169,838348.268512493,823751.032918345,0.4800800154853638
6170,839889.843461192,822160.675231704,0.47986453877002877
6171,837645.772291472,821832.042347144,1.600731209554882
6172,840659.366291959,822984.919809437,0.0
6173,837159.48125684,822380.18224291,0.9929707617956814
6174,839806.516094016,821868.424519725,0.5246906724573639
6175,838653.374758848,822161.136487587,0.793694187205373
6176,840834.227413443,823024.578090765,0.0
6177,838172.771115047,822265.143355281,1.4747255732194635
6178,837290.344373091,821753.228565318,1.4437817786253846
6179,839993.766206658,821703.370319883,0.538680561035042
6180,840985.99670061,822529.387858612,0.0
6181,840052.255125619,822557.237495522,0.13404214421423716
6182,840763.269823426,822533.404534192,0.0
6183,837056.292141405,823001.375684568,0.003566273600918165
6184,840760.666956465,823030.591728126,0.0
6185,837921.83766824,823540.736426062,0.5527561862606771
6186,840683.836956057,823107.113134564,0.0
6187,837900.035506506,823088.939228758,1.3427110710033174
6188,839223.133856641,823261.282091526,0.48544056098521005
6189,838400.754204902,823836.712029217,0.32818791431582417
6190,839697.16613076,822802.858402927,0.5261235231068355
6191,839138.467687123,823390.272266832,0.5643092810648553
6192,839369.882401298,822162.25019338,1.440546239491494
6193,841064.725857919,821879.467961122,0.0
6194,839881.424200261,823326.990655956,0.0
6195,839585.870606082,822706.618217338,0.9284893542890292
6196,839993.327615145,822683.831304316,0.16302464767571234
6197,838009.062862838,821711.605450903,1.527329647558171
6198,836576.427077096,823291.702748672,0.0
6199,840125.540242166,821893.452792065,0.40684025435066035
6200,838341.585423674,821518.465782797,0.8522323844934341
6201,837366.609089855,821762.963817673,1.4982945119235822
6202,840978.742676263,822245.069655123,0.0
6203,840861.112185893,822215.336149284,0.0
6204,837859.675193943,822445.813559108,1.276980004092728
6205,839919.808970095,822944.7748749,0.09800597911931311
6206,838539.319592938,821719.133199141,0.6922407959414512
6207,839188.333624588,823083.492777378,0.7324092736677523
6208,839832.764688188,823922.895418119,0.0
6209,837864.98603957,821426.408467494,1.1170550574363123
6210,839506.575151777,822421.073024469,1.4127143508482778
6211,838105.90831791,821377.678932758,0.9266636005082545
6212,838972.783856796,821869.766945588,0.42008348280280594
6213,838016.324264049,823069.874099312,1.7395604432030587
6214,837536.416965099,823268.006615415,0.3909033049506774
6215,837753.955660454,821599.006630782,1.4131533729554597
6216,838244.756099372,822198.096180983,1.3687067124280459
6217,840629.784863675,823959.954951132,0.0
6218,839638.284556282,822786.45689756,0.6647400989178689
6219,838791.855026396,821896.634773041,0.39545795291530184
6220,839944.123888872,823337.767686806,0.0
6221,839674.757114308,822638.715284653,0.9231814748047953
6222,839906.395533267,822741.23681808,0.24385913447723892
6223,840080.656552211,822556.194489567,0.0977332383647441
6224,840902.363323528,822479.927635505,0.0
6225,838152.631913212,822888.538678055,2.3096437104468572
6226,838211.652202074,822743.402118019,2.3854154106827843
6227,839259.727633037,823099.401781948,0.5085484424789164
6228,838517.940684328,822979.885693176,2.7491893784087753
6229,837264.759386962,822037.98311957,1.5847686863330157
6230,839232.208843872,823553.706655297,0.13707814042514846
6231,840823.22567642,822203.739931507,0.0
6232,840507.485513687,823369.883271942,0.0
6233,840670.305139195,822722.319833864,0.0
6234,838476.565124137,822115.412368044,0.9740262297606626
6235,837195.544434238,823230.383447231,0.008042900529784548
6236,839796.114618235,823834.249911246,0.0
6237,839583.257890497,823395.587320192,0.0
